latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median,Total_x,HDB Total,Condominiums & Other Apartments,Landed Properties_x,Other Dwellings_x,Floor_below_60,Floor_60-80,Floor_80-100,Floor_100-120,Floor_above_120,"Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - 10,999","$11,000 - 11,999","$12,000 - $14,999","$15,000 & Over",tree cover,shrubland,grassland,cropland,built-up,bare / sparse vegetation,snow and ice,permanent water bodies,herbaceous wetland,mangroves,moss and lichen,min_ndvi,mean_ndvi,max_ndvi
1.340789211,103.7794666,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.01384374347,0.0001907671899,SWISS CLUB,BUKIT TIMAH,CENTRAL REGION,25,29.31008452,30.16878175,30.16878175,28.02203868,30.26633113,29.31008452,27.65460516,31.52939527,30.65398287,27.33170599,31.52939527,27.97750434,5340,0,1850,3380,110,50,90,160,640,4290,1779,1979,1660,2073,2116,2467,1695,1774,1677,1359,1803,1334,2661,12626,198,0,23,0,127,2,0,1,0,0,0,0.1120197066,0.2240986287,0.348668297
1.311892842,103.6360765,BUSINESS 2,0.004194816982,0.03022264225,TUAS BAY,TUAS,WEST REGION,2,28.45138729,29.31008452,29.31008452,28.45138729,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.33170599,30.23779857,27.97750434,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.369948509,103.8496164,MASS RAPID TRANSIT,0.007412602714,0.001115109828,CHENG SAN,ANG MO KIO,NORTH-EAST REGION,20,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269,28070,27970,0,0,100,970,10640,11460,4170,730,6306,14367,10414,10210,8320,7022,5489,4291,3392,2598,2637,1905,3237,6309,18,0,2,0,76,1,0,0,0,0,0,0.08899308255,0.1516625976,0.2235448807
1.333554727,103.9444007,RESIDENTIAL,0.001452255964,0.0004516140841,BEDOK NORTH,BEDOK,EAST REGION,10,33.17422206,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.04010928,35.69345547,32.17519363,26.04010928,32.17519363,31.36794569,81840,71570,5440,4380,460,8840,22730,30390,9190,10230,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,66,0,6,1,248,2,0,2,0,0,0,0.08055183811,0.1454817717,0.2247988093
1.326463999,103.6417894,WATERBODY,0.0,0.01620787046,TUAS BAY,TUAS,WEST REGION,6,30.16878175,33.60357067,30.16878175,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,27.33170599,32.17519363,31.04504651,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.439141913,103.7610167,WATERBODY,4.8e-05,0.007720342909,KRANJI,SUNGEI KADUT,NORTH REGION,4,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.460335259,103.8388247,ROAD,0.003202456782,0.001511333606,SEMBAWANG STRAITS,SEMBAWANG,NORTH REGION,14,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,27.33170599,32.17519363,31.04504651,1910,0,20,1890,10,0,10,50,60,1790,3791,6653,7743,8024,6915,5857,4614,3438,2850,2037,1754,1435,2237,2161,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.355485376,103.9578711,RESIDENTIAL,0.002165346982,0.001993167901,TAMPINES EAST,TAMPINES,EAST REGION,21,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,30.26633113,34.53050026,31.52939527,26.36300846,31.52939527,31.2064961,130980,125230,5300,0,450,5560,21310,15190,43570,44920,10239,19330,17248,19714,16078,12917,8953,7887,6103,4864,4045,3474,5856,7842,67,0,14,1,352,3,0,1,0,0,0,0.08424772213,0.1521093073,0.2244978659
1.397486998,103.7731147,RESERVE SITE,0.004307338451,0.001052616271,GALI BATU,SUNGEI KADUT,NORTH REGION,59,28.02203868,28.02203868,28.02203868,27.16334145,28.88073591,27.98122969,27.33170599,29.87867939,28.13424657,26.68590763,27.65460516,27.49315557,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.365065795,103.8182997,SPORTS & RECREATION,0.0,0.00604680749,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,28,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.49102765,28.32807244,26.36300846,27.65460516,27.1702564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.350290845,103.8915247,BUSINESS 2,0.002408828145,0.002461314396,DEFU INDUSTRIAL PARK,HOUGANG,NORTH-EAST REGION,33,34.03291929,34.46226791,34.03291929,28.45138729,34.89161652,32.3017542,26.04010928,35.69345547,30.65398287,26.04010928,32.17519363,31.52939527,20,0,0,0,0,0,0,0,0,0,9273,18531,15877,16688,12827,10695,7873,5989,5649,4091,3577,2873,5396,7902,27,0,7,1,161,4,0,0,0,0,0,0.07111814619,0.1425063372,0.2045101512
1.401917201,103.7539391,BUSINESS 2,0.0003817126113,0.0005631502397,GALI BATU,SUNGEI KADUT,NORTH REGION,9,28.45138729,29.73943314,28.88073591,27.59269006,33.17422206,29.80905626,29.87867939,31.52939527,30.460157,27.33170599,31.52939527,27.81605475,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.340972041,103.8295425,OPEN SPACE,0.0004330962341,0.0,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,35,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.97750434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.336771029,103.8344256,RESIDENTIAL,0.002039953704,0.004085814196,MOUNT PLEASANT,NOVENA,CENTRAL REGION,23,28.45138729,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,27.33170599,32.17519363,31.04504651,690,0,0,680,10,0,0,0,0,680,1468,2621,2165,2100,1852,1799,1239,1138,1250,867,1032,594,1529,5514,231,0,11,0,73,1,0,0,0,0,0,0.1306284363,0.2171085509,0.3281959102
1.296064765,103.8814384,SPORTS & RECREATION,0.003942808654,0.0007291198999,TANJONG RHU,KALLANG,CENTRAL REGION,10,28.88073591,28.88073591,28.88073591,26.73399283,29.31008452,28.45138729,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,11110,3540,7440,10,120,1630,560,370,1580,6850,4055,8341,6262,5652,4849,4168,2989,2753,2169,2016,2141,1213,2828,5483,52,0,20,0,117,5,0,52,0,0,0,0.06850146775,0.1411403957,0.2189532343
1.43952687,103.7981085,PARK,0.0003981709811,0.0,WOODLANDS EAST,WOODLANDS,NORTH REGION,34,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,30.26633113,31.52939527,31.2064961,27.33170599,31.85229445,28.62330269,98980,93790,4950,0,240,3030,2240,24880,41860,26720,10550,20131,21026,19704,16449,12758,9353,6842,5611,4529,2660,2353,3944,2794,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.446329061,103.7155485,AGRICULTURE,0.001966848259,0.002021482435,LIM CHU KANG,LIM CHU KANG,NORTH REGION,15,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.26633113,30.26633113,27.33170599,28.62330269,27.65460516,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.395838696,103.9313108,BUSINESS 2,0.003770418595,0.005950308932,PASIR RIS WAFER FAB PARK,PASIR RIS,EAST REGION,8,28.88073591,29.31008452,28.88073591,27.16334145,29.49102765,28.88073591,27.33170599,30.26633113,29.87867939,27.65460516,28.62330269,27.65460516,10,0,0,0,0,0,0,0,0,0,5604,8239,9396,10370,8790,7826,5773,4549,3966,3592,3184,2385,4308,6743,203,0,129,2,79,27,0,95,1,0,0,0.0888037725,0.1887978988,0.2836657763
1.349537725,103.6965457,RESIDENTIAL,0.0005805678651,0.00254437717,YUNNAN,JURONG WEST,WEST REGION,21,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.21755644,29.87867939,34.14284852,31.42928635,27.97750434,31.85229445,30.88359692,67500,59580,4000,3580,350,1520,2310,2730,32320,28280,10288,20539,20398,21789,17754,14433,10063,7255,6010,4563,3428,2323,4617,5326,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.421748587,103.7934021,ROAD,0.001491271988,1.28e-05,MANDAI WEST,MANDAI,NORTH REGION,29,28.88073591,30.16878175,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.88359692,30.26633113,27.65460516,29.59200022,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.3940572,103.9100488,ROAD,0.002307500292,0.001222703953,PUNGGOL FIELD,PUNGGOL,NORTH-EAST REGION,26,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,32.17519363,30.88359692,48960,43170,5560,0,240,1040,650,14990,26710,5340,5146,9897,9542,11021,10337,9577,7009,6845,5632,4402,3765,2587,5218,4558,21,0,15,1,98,1,0,6,0,0,0,0.0698104079,0.1450003137,0.2154746689
1.302100668,103.736416,BUSINESS 2,0.004372236826,0.006434819202,PENJURU CRESCENT,JURONG EAST,WEST REGION,11,28.45138729,29.31008452,28.88073591,27.59269006,30.16878175,29.31008452,28.62330269,30.88359692,30.26633113,27.33170599,30.88359692,27.97750434,10,0,0,0,0,0,0,0,0,0,2817,6424,5593,5364,4532,3688,2577,2393,1711,1374,1125,843,1465,2018,10,0,6,0,251,8,0,33,0,0,0,0.03399855502,0.07334574643,0.1149060753
1.379396661,103.8735835,PARK,0.003423919297,0.0,SELETAR HILLS,SERANGOON,NORTH-EAST REGION,19,30.16878175,30.16878175,30.16878175,28.02203868,30.26633113,29.73943314,27.65460516,31.52939527,30.460157,27.65460516,31.52939527,28.62330269,14700,0,2020,12640,40,160,60,330,300,13810,3740,7518,6247,6299,5600,5431,3878,3426,3052,2427,2490,1674,3627,8149,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.325647856,103.6902329,BUSINESS 2,0.002273178241,0.01145077463,JOO KOON,PIONEER,WEST REGION,12,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,35.69345547,30.26633113,26.04010928,32.17519363,31.52939527,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,203,5,0,1,0,0,0,0.06117300919,0.119833097,0.1840571866
1.364357252,103.9583096,PARK,0.00484229198,0.0,PASIR RIS DRIVE,PASIR RIS,EAST REGION,13,28.88073591,28.88073591,28.88073591,27.59269006,30.16878175,29.40055609,27.33170599,31.04163461,30.26633113,27.33170599,31.2064961,27.65460516,54420,52700,1720,0,10,790,0,770,22350,30510,5604,8239,9396,10370,8790,7826,5773,4549,3966,3592,3184,2385,4308,6743,15,0,6,1,140,1,0,3,0,0,0,0.07728530094,0.1451316467,0.2157721108
1.303958171,103.6351909,UTILITY,0.007156091641,0.0368569714,TUAS VIEW,TUAS,WEST REGION,10,28.88073591,29.31008452,29.31008452,27.59269006,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.355407611,103.8231795,RESIDENTIAL,0.005029399763,0.002684525792,UPPER THOMSON,BISHAN,CENTRAL REGION,50,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,29390,12060,9470,7600,270,1060,3420,3720,5570,15340,2910,4713,3635,4386,4276,3930,3308,2651,2692,1890,1835,1525,3253,6458,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.435561297,103.8017513,ROAD,0.005503697777,0.001498338849,WOODLANDS EAST,WOODLANDS,NORTH REGION,29,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,34.14284852,31.47934081,28.62330269,31.85229445,30.88359692,98980,93790,4950,0,240,3030,2240,24880,41860,26720,10550,20131,21026,19704,16449,12758,9353,6842,5611,4529,2660,2353,3944,2794,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.30511445,103.880023,ROAD,0.002836794976,0.002746214994,TANJONG RHU,KALLANG,CENTRAL REGION,8,28.45138729,28.88073591,28.88073591,27.59269006,31.4568276,29.40055609,28.62330269,31.42928635,30.26633113,27.33170599,30.88359692,27.97750434,11110,3540,7440,10,120,1630,560,370,1580,6850,4055,8341,6262,5652,4849,4168,2989,2753,2169,2016,2141,1213,2828,5483,52,0,20,0,117,5,0,52,0,0,0,0.06850146775,0.1411403957,0.2189532343
1.436833433,103.7916502,EDUCATIONAL INSTITUTION,0.003887981142,0.00035017646,MIDVIEW,WOODLANDS,NORTH REGION,38,28.45138729,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,32.01374404,26.04010928,31.85229445,31.2064961,35270,35080,0,0,200,1280,980,9910,9070,13840,10550,20131,21026,19704,16449,12758,9353,6842,5611,4529,2660,2353,3944,2794,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.330016093,103.6451358,WATERBODY,0.0,0.01143379103,TUAS NORTH,TUAS,WEST REGION,9,33.60357067,34.03291929,33.60357067,28.45138729,34.46226791,31.27007954,26.04010928,35.30580373,32.57754346,26.04010928,32.17519363,31.52939527,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,9,0,295,4,0,0,0,0,0,0.04889138175,0.09856656256,0.1500582635
1.311487079,103.6793238,BUSINESS 2,0.001436029866,0.02129607419,BENOI SECTOR,PIONEER,WEST REGION,12,33.17422206,34.03291929,33.60357067,27.16334145,34.46226791,30.460157,26.04010928,35.69345547,31.80223999,26.04010928,32.17519363,31.2064961,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,1,169,3,0,1,0,0,0,0.05363366268,0.1060559397,0.1637295494
1.297224398,103.6447054,RESERVE SITE,0.003962047607,0.03831923259,TUAS BAY,TUAS,WEST REGION,0,28.45138729,29.31008452,28.88073591,28.45138729,30.26633113,29.31008452,27.33170599,30.88359692,30.26633113,27.33170599,30.88359692,28.30040351,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.293573563,103.8466894,UTILITY,0.003412023088,0.0,FORT CANNING,MUSEUM,CENTRAL REGION,55,28.88073591,28.88073591,28.88073591,26.73399283,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,190,0,180,0,10,0,0,10,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,12,1,0,0,0,0,0,0.05331082088,0.1359990166,0.2070226713
1.279469638,103.8317321,BUSINESS PARK,0.006830659675,0.001951444548,SINGAPORE GENERAL HOSPITAL,BUKIT MERAH,CENTRAL REGION,39,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516,10,0,0,0,0,0,0,0,0,0,5897,11943,8123,7825,6249,6411,4718,4132,3552,2802,2806,2318,4404,7522,11,0,2,0,42,1,0,0,0,0,0,0.05410112809,0.1251037869,0.1842900741
1.307758452,103.6923144,ROAD,0.001415684151,0.01450121983,SHIPYARD,BOON LAY,WEST REGION,7,29.73943314,31.88617621,30.16878175,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.2064961,27.33170599,31.85229445,30.88359692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,182,17,0,3,0,0,0,0.03815062413,0.06926460095,0.1129877242
1.391959791,103.9766014,BEACH AREA,0.00571163269,0.002000188165,CHANGI POINT,CHANGI,EAST REGION,1,28.45138729,28.88073591,28.88073591,27.16334145,29.31008452,28.6660616,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,540,370,0,100,80,10,360,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,8,0,21,1,0,13,0,0,0,0.0860400181,0.177841885,0.3240146411
1.26880753,103.851919,RESERVE SITE,0.01202985118,0.000249771115,STRAITS VIEW,STRAITS VIEW,CENTRAL REGION,10,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,31.42928635,27.33170599,31.52939527,30.88359692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,43,1,19,3,0,32,0,0,0,0.06596294201,0.1455233414,0.2250393135
1.340154688,103.9109004,BUSINESS 2,0.001931612874,0.002952137874,KAKI BUKIT,BEDOK,EAST REGION,28,33.60357067,34.03291929,33.60357067,28.02203868,34.89161652,31.04163461,26.04010928,36.46875895,31.42928635,26.04010928,32.17519363,31.52939527,37150,35390,910,710,130,1170,5100,10220,5500,15040,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,40,0,29,1,214,1,0,0,0,0,0,0.07931814066,0.1500157927,0.2179258365
1.404741972,103.9063506,PARK,0.002960519095,0.0,PUNGGOL TOWN CENTRE,PUNGGOL,NORTH-EAST REGION,14,29.31008452,30.16878175,29.95410744,28.02203868,33.17422206,30.02373057,29.87867939,32.9798933,30.460157,27.33170599,31.52939527,29.10765145,0,0,0,0,0,0,0,0,0,0,5146,9897,9542,11021,10337,9577,7009,6845,5632,4402,3765,2587,5218,4558,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.386145451,103.9046881,RESIDENTIAL,0.001492995169,0.0003145327938,RIVERVALE,SENGKANG,NORTH-EAST REGION,29,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,27.65460516,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269,59700,51380,8070,240,0,1680,1280,18970,24630,13150,8651,17230,15393,16130,15469,12751,11198,8471,7626,5497,5482,3875,6995,6648,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.432587316,103.8312143,RESIDENTIAL,0.005060570469,0.0005843078608,YISHUN WEST,YISHUN,NORTH REGION,19,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.88359692,53910,47220,6160,0,530,1390,16800,20670,7760,6770,7834,17867,18736,16675,13441,11615,8184,6424,5009,3872,2973,2222,3320,4025,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.336227666,103.6975887,RESIDENTIAL,0.001588476196,0.0011254474,JURONG WEST CENTRAL,JURONG WEST,WEST REGION,26,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,28.62330269,63760,62570,1190,0,0,50,630,22560,29750,10770,10288,20539,20398,21789,17754,14433,10063,7255,6010,4563,3428,2323,4617,5326,17,0,1,0,123,1,0,1,0,0,0,0.08084101032,0.127902846,0.2339526326
1.318029662,103.9263796,RESIDENTIAL,0.0005293260453,0.001815077231,FRANKEL,BEDOK,EAST REGION,9,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.36300846,34.918152,32.17519363,26.04010928,32.17519363,31.36794569,34490,0,15090,18850,550,790,900,1990,4410,25710,10917,19697,17730,16491,12361,11162,7552,5855,5985,4842,4301,4067,7528,16726,34,0,6,0,390,1,0,1,0,0,0,0.06455390389,0.1254145168,0.1822783656
1.362964894,103.9448844,PARK,0.00222812289,0.0,TAMPINES NORTH,TAMPINES,EAST REGION,14,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516,8040,7780,0,0,260,390,1470,3610,2310,0,10239,19330,17248,19714,16078,12917,8953,7887,6103,4864,4045,3474,5856,7842,79,0,48,1,112,17,0,1,0,0,0,0.09055356547,0.1737289472,0.2553518929
1.279086544,103.8025893,PARK,0.006022133747,0.0,KENT RIDGE,QUEENSTOWN,CENTRAL REGION,29,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,29.10337592,27.97750434,30.26633113,29.87867939,27.33170599,28.62330269,27.81605475,80,0,0,0,0,0,0,0,0,0,3010,6385,5076,4551,4081,3796,2883,2388,2367,1896,1731,1403,3292,5440,135,0,2,0,46,2,0,1,0,0,0,0.08504611239,0.1932388329,0.2903201095
1.324170292,103.6528931,BUSINESS 2,0.001577819534,0.010312345,TUAS NORTH,TUAS,WEST REGION,17,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,31.42928635,26.04010928,35.69345547,32.78606743,26.04010928,32.17519363,31.52939527,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,9,0,295,4,0,0,0,0,0,0.04889138175,0.09856656256,0.1500582635
1.286491408,103.8446003,HOTEL,0.002504228694,0.00104583682,PEARL'S HILL,OUTRAM,CENTRAL REGION,16,33.17422206,34.03291929,33.60357067,28.88073591,34.46226791,30.65398287,26.04010928,34.918152,32.17519363,26.04010928,32.17519363,31.52939527,6120,5660,200,0,260,4350,1250,10,20,220,833,1656,1111,769,711,643,378,429,374,306,401,245,566,847,26,0,2,0,29,1,0,1,0,0,0,0.05783601534,0.1206961051,0.1789881961
1.367591706,103.7982022,WATERBODY,0.0,0.0001421965629,CENTRAL WATER CATCHMENT,CENTRAL WATER CATCHMENT,NORTH REGION,39,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.32807244,26.36300846,27.65460516,27.65460516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.306960593,103.7661696,EDUCATIONAL INSTITUTION,0.00333784512,0.001570760537,CLEMENTI WOODS,CLEMENTI,WEST REGION,12,30.16878175,30.59813037,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269,16000,12400,2920,280,400,1510,2680,5030,2750,3630,2962,5558,4702,4203,3911,3848,3182,2648,2293,2038,1925,1422,3153,5764,36,0,5,0,64,3,0,1,0,0,0,0.07318084436,0.1464278546,0.2249178424
1.427968359,103.7858464,RESIDENTIAL,0.001886823152,0.0006077096268,WOODGROVE,WOODLANDS,NORTH REGION,29,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,32.9798933,31.42928635,27.33170599,31.85229445,30.88359692,33790,27790,5030,700,270,930,2030,5920,10080,14570,10550,20131,21026,19704,16449,12758,9353,6842,5611,4529,2660,2353,3944,2794,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.330761621,103.9619578,BUSINESS 2,0.001094015512,0.007762790946,XILIN,TAMPINES,EAST REGION,8,33.17422206,34.03291929,33.60357067,27.59269006,34.46226791,30.26633113,26.04010928,35.30580373,32.17519363,26.04010928,32.17519363,31.2064961,1760,0,1200,500,60,0,60,200,260,1190,10239,19330,17248,19714,16078,12917,8953,7887,6103,4864,4045,3474,5856,7842,165,0,268,1,283,26,0,25,0,0,0,0.09192961094,0.1859358011,0.2627501899
1.287046898,103.7850722,ROAD,0.005657290825,2.59e-05,KENT RIDGE,QUEENSTOWN,CENTRAL REGION,30,28.45138729,28.88073591,28.45138729,27.59269006,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516,80,0,0,0,0,0,0,0,0,0,3010,6385,5076,4551,4081,3796,2883,2388,2367,1896,1731,1403,3292,5440,135,0,2,0,46,2,0,1,0,0,0,0.08504611239,0.1932388329,0.2903201095
1.308875634,103.62403,BUSINESS 2,0.001111341769,0.04110614015,TUAS PROMENADE,TUAS,WEST REGION,10,28.88073591,29.31008452,28.88073591,28.02203868,29.31008452,28.88073591,27.33170599,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,67,1,186,61,0,56,0,0,0,0.04927733388,0.08580342632,0.1264881847
1.382030371,103.8905928,RESIDENTIAL,0.001377303968,0.002356377222,COMPASSVALE,SENGKANG,NORTH-EAST REGION,15,30.16878175,30.59813037,30.16878175,28.45138729,34.03291929,30.21755644,29.87867939,34.14284852,31.42928635,27.33170599,31.52939527,30.39924816,20960,16230,4700,0,30,600,980,14210,4230,910,8651,17230,15393,16130,15469,12751,11198,8471,7626,5497,5482,3875,6995,6648,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.318616947,103.7217198,BUSINESS 2,0.003005447133,0.009014048582,JURONG RIVER,JURONG EAST,WEST REGION,7,34.03291929,34.89161652,34.03291929,27.59269006,34.89161652,31.42928635,26.04010928,36.46875895,31.42928635,26.04010928,32.82099198,31.52939527,10,0,0,0,0,0,0,0,0,0,2817,6424,5593,5364,4532,3688,2577,2393,1711,1374,1125,843,1465,2018,43,0,31,1,144,9,0,32,0,0,0,0.0615067567,0.12393858,0.1920981336
1.41380314,103.9098722,PARK,0.003357916004,0.0,NORTHSHORE,PUNGGOL,NORTH-EAST REGION,27,28.02203868,28.88073591,28.45138729,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.36300846,27.97750434,27.65460516,460,150,0,310,0,50,10,70,20,310,5146,9897,9542,11021,10337,9577,7009,6845,5632,4402,3765,2587,5218,4558,45,0,11,0,60,21,0,2,0,0,0,0.06278905316,0.1283885518,0.1861285151
1.400483242,103.8486099,RESERVE SITE,0.006967057269,0.002780749616,LOWER SELETAR,YISHUN,NORTH REGION,15,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.98122969,27.33170599,29.87867939,28.32807244,26.68590763,27.65460516,27.33170599,18660,12910,4690,1060,0,1430,2540,7140,6000,1560,7834,17867,18736,16675,13441,11615,8184,6424,5009,3872,2973,2222,3320,4025,244,0,177,6,78,17,0,331,1,0,0,0.07856358087,0.1820197595,0.278108721
